"","horautc","mean.ACI.","sd.ACI.","mean.ADI.","sd.ADI.","mean.AEve.","sd.AEve.","mean.bio.","sd.bio.","mean.H.","sd.H.","mean.M.","sd.M.","mean.NDSI.","sd.NDSI."
"1","20",18062.3268217132,159.23847091784,0.8837475,0.25963371356047,0.796570125,0.0578473137928634,2.06313692579877,0.517351445050892,0.767228177268209,0.0198051465209363,0.0156241033346485,0.00229135336123192,-0.582595300826854,0.128018235175374
"2","21",17999.753316952,14.7829325436011,0.97565525,0.413378495996183,0.767787125,0.103704316902673,1.87043290203045,0.207938484987651,0.768246989086474,0.0218430144274062,0.0152447902283422,0.00217430119681722,-0.615506060073215,0.0966646165980108
"3","22",17991.2887965826,13.1787256783386,0.9193720625,0.387569481577427,0.78247025,0.0805788519066883,1.72033219371064,0.1596283667118,0.766798920108409,0.0208223536036405,0.015098487964035,0.00189028470274734,-0.600986447769239,0.0891046537187175
"4","02",17977.987359977,7.9740190229249,1.00834833333333,0.630074791167515,0.730945583333333,0.194890127879302,1.31727181218406,0.185400127529109,0.826269443833918,0.0266155607785137,0.00924899437736665,0.00140029689954562,-0.302224448779867,0.13932037025691
"5","03",17971.6876166485,11.0761602249022,0.92111525,0.536973967740629,0.764376916666667,0.161674482199971,1.19587423928743,0.239512293954815,0.85547723456098,0.0335894057546417,0.00736340609152275,0.00166556202265536,-0.170140170434503,0.149706824990353
"6","04",18170.3471657979,381.925043218546,1.30014416666667,0.722775394798391,0.610770166666667,0.289984755941924,1.41515640925424,0.752687386858705,0.897818365468074,0.030372860052483,0.00520941786906439,0.0011644987006173,-0.0364605700186294,0.308785868933048
"7","08",17973.5845803771,6.37738458826899,2.18959416666667,0.233407258882929,0.191531333333333,0.167084407759199,0.976944074659981,0.0469688636457576,0.925663881154209,0.0154736597057682,0.00420740858592379,0.00069671568377966,0.121130067401698,0.169262221523449
"8","09",17979.7907889161,7.75398559768205,1.98760458333333,0.275882744467631,0.387604,0.168912480895231,1.28154419586813,0.176044996890053,0.870409351288948,0.0323426808472164,0.00706306284830883,0.00190054536439247,-0.33527964309438,0.224654187290387
"9","10",17986.3521629682,13.6146289609911,1.58419541666667,0.519147475189059,0.561842583333333,0.217031762078297,1.60470477423537,0.402006103271652,0.832530263493653,0.0356172768946264,0.00966602127061637,0.00257937612818334,-0.463892587477686,0.201916402268719
