"","horautc","mean.ACI.","sd.ACI.","mean.ADI.","sd.ADI.","mean.AEve.","sd.AEve.","mean.bio.","sd.bio.","mean.H.","sd.H.","mean.M.","sd.M.","mean.NDSI.","sd.NDSI."
"1","20",18926.2280602982,76.8670684800643,2.1035319375,0.471487930184357,0.14591275,0.266083530412663,1.22329363640029,0.426016404264291,0.976630350734154,0.00846047354095018,0.00198118214383043,6.34144784217642e-05,0.682115688435687,0.217636770804781
"2","21",18901.6350618993,266.35303523732,1.8467229375,0.557244189860839,0.34239425,0.319230640872604,2.65439204943383,1.57249541705649,0.959517869558295,0.0320524520145742,0.0025554500401026,0.000986246112235795,0.795161032824202,0.153795263871084
"3","22",19039.9149056733,197.165887680167,1.9004824375,0.720949596695633,0.2302644375,0.338783415019679,1.33304686881897,0.224862442685516,0.975529923910053,0.0050430406375641,0.00203515765754728,6.03637116836765e-05,0.698778261525213,0.0601421216691755
"4","02",18986.0491678885,87.5359396093172,1.52434666666667,0.974072833969106,0.3845605,0.41694692729858,1.32036829852556,0.0895181609061819,0.978196632752786,0.00162208884430128,0.00198290024185742,4.63292106165607e-05,0.749920491535104,0.0119197628480579
"5","03",19048.9826235894,124.35363796927,1.86902708333333,0.661385567902231,0.255800916666667,0.362209969668137,1.51644870116778,0.246314941339834,0.97697125932667,0.00432360580524749,0.00198443653105097,1.67951949227404e-05,0.765757829023453,0.0382138177786236
"6","04",19076.8688067646,116.934236696535,1.6289495,0.862191319487049,0.357637416666667,0.413036670454652,1.47616441423494,0.0932606795790791,0.974569438141018,0.00631887935329888,0.00201549032018819,2.66020877494303e-05,0.780107330114534,0.0281932272989447
"7","08",18996.2706977189,150.512227665442,1.75992091666667,0.650014745037017,0.380689333333333,0.337208098431634,2.15814634504089,1.06332905514691,0.970439028561671,0.0148378319043146,0.0021425044502717,0.000138785286596151,0.83361267853249,0.0511173431064156
"8","09",19081.3416885431,133.949680797634,1.79170641666667,0.554068122846322,0.387721916666667,0.335282246027123,2.7705153510664,1.01645560272911,0.975290319317528,0.00222263414535088,0.00222521088496677,0.000125500310135549,0.856483705174403,0.0768295267696727
"9","10",19032.6829130895,103.804646398435,2.09111391666667,0.514845457556918,0.150468583333333,0.284181922618868,1.75781655360598,0.388359027897867,0.97598265181674,0.00225809535294334,0.00211864815460217,7.00817078219581e-05,0.82657101429592,0.0538943643306209
