"","horautc","mean.ACI.","sd.ACI.","mean.ADI.","sd.ADI.","mean.AEve.","sd.AEve.","mean.bio.","sd.bio.","mean.H.","sd.H.","mean.M.","sd.M.","mean.NDSI.","sd.NDSI."
"1","20",18234.2679276978,90.6460430492795,0.926853375,0.734988188499459,0.7204633125,0.237067915059439,1.20438482813126,0.256461204079177,0.851407615406909,0.100534924304736,0.00774893955802232,0.00574870360823869,0.343571072625618,0.361533795737604
"2","21",18311.2009335053,119.032658055777,1.4283144375,0.948100624175864,0.4626569375,0.384648854161033,1.47792139509839,0.670406472083469,0.902162664400166,0.119685706566488,0.00603899242704628,0.00602100940620388,0.462089432174433,0.385486931775362
"3","22",18270.7120017338,150.820498780223,1.975333375,0.581392555809799,0.2723645,0.292406897448971,2.12551292224475,0.49499952135917,0.961268472320788,0.0220040304426059,0.00339311267050212,0.000585721387495851,0.758585609979469,0.123040614087444
"4","02",18707.4098804728,1229.10953696116,1.75214708333333,0.69393796479453,0.375933333333333,0.337082373180998,1.76628637771381,0.695881681244929,0.932123575289884,0.0413354705513057,0.00410799532835081,0.00124412169910272,0.566198266525137,0.223936161933302
"5","03",18259.7472701048,140.266371982906,1.48120283333333,0.601768598542335,0.573867416666667,0.263774202145581,1.44001124201085,0.532858589216406,0.935630524507927,0.03520151762648,0.00403543738706097,0.00124917761717883,0.628259746599999,0.075213667718811
"6","04",18318.1605248616,150.02531715036,1.63277058333333,0.55320062187904,0.507334583333333,0.287039648603229,1.55676263460654,0.506480655737597,0.923138010918335,0.0474163275687761,0.00462326342603166,0.00169726283736235,0.66047049223359,0.153102735181075
"7","08",18179.0159615946,36.0611142013487,2.16028775,0.29318574126439,0.18002225,0.212352281165102,0.739284918129064,0.079207569314323,0.962401697939824,0.0253386774635695,0.00304813376468505,0.000788384882394495,0.545459418559012,0.0691504430231576
"8","09",18204.0077377771,39.7877351765844,1.71299458333333,0.841888118686418,0.345292916666667,0.366218796768831,1.05720105236588,0.420465303004465,0.940961591322667,0.0394887721967474,0.00385610441590302,0.00152288837202239,0.578826610106334,0.0671594662553385
"9","10",18265.937500216,81.307365927456,1.2042775,0.549894428019432,0.67161475,0.189446968821512,1.45127236613327,0.502013865525541,0.880195840782731,0.0425162624146136,0.00635005318727426,0.00183842129350499,0.590207455216694,0.124986196851834
